,titre,ingredients,url
10,Galette à la confiture de lait,"600 g de pâte feuilletée (2 pains de 300 g à étaler), 1/2 pot de confiture de lait, 1 œuf, 1 cuillère ä soupe de sucre en grains",https://www.cuisine-libre.org/galette-a-la-confiture-de-lait
11,Galette des rois à la mandarine,"2 rouleaux de pâte feuilletée, 2 mandarines, 100 g de sucre en poudre, 50 g de beurre, 80 g de poudre d’amande, 2 œufs + 1 jaune pour la pâte",https://www.cuisine-libre.org/galette-des-rois-a-la-mandarine
12,Gaufres de Liège,"1 kg de farine, 70 g de levure fraîche, 3 œufs, 100 g de sucre, 1 pincée de sel, du lait tiède, 250 g de beurre, 75 g de saindoux, vergeoise brune",https://www.cuisine-libre.org/gaufres-de-liege
13,Galette aux dattes,"600 g de pâte feuilletée(2 pâtons de 300 g), 150 g de dattes, 4 cuillères à soupe de rhum ambré, 25 cl de lait, 1 œuf+ 2 jaunes, 50 g de sucre en poudre, 20 g de Maïzena, 20 g de beurre, 1 cuillère à soupe de sucre glace",https://www.cuisine-libre.org/galette-aux-dattes
14,Galette fourrée à la mandarine,"500 g de pâte feuilletée (en 2 pains à étaler), 4 à 6 mandarines, 4 œufs, 180 g de sucre en poudre, 2 cuillères à soupe de maïzena, 5 cl de liqueur de mandarine, 50 g de beurre, sucre glace",https://www.cuisine-libre.org/galette-fourree-a-la-mandarine
15,Gâteau de Pentecôte,"1 génoise, 350 g de crème semi-épaisse entière, 45 g de sucre glace, 15 fraises",https://www.cuisine-libre.org/gateau-de-pentecote
16,Macarons d’Amiens,"200 g d’amandes douces, 200 g de sucre en poudre, 3 à 4 blancs d’œufs, 3 bonnes cuillerées de gelée de pommes ou d’abricots",https://www.cuisine-libre.org/macarons-d-amiens
17,Kastell du,"4 œufs, 170 g de farine de sarrasin, 250 g de sucre en poudre, 80 g de farine de froment, 250 g de beurre ½ sel, 1 sachet de levure, sel",https://www.cuisine-libre.org/kastell-du
18,Muffins végés cacao-noisette,"200 g farine, 40 g fécule de pomme de terre, 150 g sucre, 2 sachets de sucre vanillé, 1 sachet de levure, 30 g cacao, 50 g noisettes (en poudre), 120 g margarine fondue, 100 g lait végétal, 100 g compote",https://www.cuisine-libre.org/muffins-veges-cacao-noisette
19,Galette des rois vosgienne,"125 g de beurre, 250 g de sucre en poudre, 1 œuf, 125 g de poudre d’amandes, 250 g de farine, 150 g de confiture d’abricots, 150 g de gelée de groseilles ou de myrtilles",https://www.cuisine-libre.org/galette-des-rois-vosgienne
20,Gâteau d’automne aux noisettes,"125 g de poudre de noisette [*], 2 œufs, 90 g de farine, 100 g de sucre, 75 g de beurre ou huile de noisette, ½ sachet de levure chimique",https://www.cuisine-libre.org/gateau-d-automne-aux-noisettes
21,Marbré aux noix,"1 tasse farine (250 g), 1 tasse de poudre de noix, 1 tasse de sucre, 1 tasse d’huile, 1 sachet de levure chimique, 4 cuillères à café de cacao en poudre, 1 pincée de sel, 1 citron (jus et zeste)",https://www.cuisine-libre.org/marbre-aux-noix
22,Gâteau aux noix express,"¾ tasse de sucre, 1 œuf bien battu, 1 c. à café de vanille, ⅔ tasse de lait, 3 c. à soupe de beurre (ou margarine) fondu, ⅓ tasse de cassonade, bien tassée, 2 c. à soupe de crème, ⅓ tasse de noix hachées finement",https://www.cuisine-libre.org/gateau-aux-noix-express
23,Tronco di bosco (bûche au chocolat),"250 g de beurre, 50 g d’amandes, 70 g de sucre glace, 2 jaunes d’œufs, 100 g de cacao amer, 150 g de biscuits à la cuillère (boudoirs), 5 cuillères à soupe de rhum",https://www.cuisine-libre.org/tronco-di-bosco-buche-au-chocolat
24,Briochettes croisées (hot cross buns),"400 g de farine, 1 sachet (7 g) de levure boulanger, 50 g de sucre, 1 c. café de sel fin, 1 c. café quatre-épices, 1 c. café de cannelle, 25 cl de lait tiède, 1 œuf battu, 50 g de beurre fondu, 100 g de raisins secs (ou myrtilles ou cranberries séchées), 25 g de farine, ½ c. café de sucre, 2-3 c. soupe d’eau tiède",https://www.cuisine-libre.org/briochettes-croisees-hot-cross-buns
25,Cornuelles,"500 g de farine, 250 g de beurre mou, 240 g de sucre en poudre, 3 œufs, ½ sachet de levure chimique, 1 c. à soupe de Pastis (ou autre alcool anisé), 1 c. à soupe d’extrait de vanille, 60 g de graines d’anisou de petites perles de sucres à l’anis rouges et blanches, 1 jaune d’œuf, 1 c. à soupe de lait",https://www.cuisine-libre.org/cornuelles
26,Gâteau irlandais de la Toussaint,"220 g de farine, 15 g de levure de boulanger, 5 cl de lait tiède, 50 g de beurre, 40 g de sucre brun, 1 œuf, 150 g de raisins secs de Corinthe et de Smyrne, 25 g d’écorces d’oranges confites, 1 pincée de cannelle, 1 pincée de muscade, 2 pincées de sel, un peu de beurre fondu",https://www.cuisine-libre.org/gateau-irlandais-de-la-toussaint
27,Macarons caroube noisette,"2 œufs séparés, 185 g de sucre en poudre, 2 cuil. à soupe de caroube en poudre, 250 g de noix de coco râpée, 60 g de noisettes hachées, 100 g de caroube fondu",https://www.cuisine-libre.org/macarons-caroube-noisette
28,Quatre-quarts,"4 œufs, 200 g de farine T55, 200 g de sucre en poudre, 200 g de beurre doux, 5 g de levure chimique (½ sachet), arôme vanille (facultatif)",https://www.cuisine-libre.org/quatre-quarts
29,Gâteau de patates douces,"1 kg de patates douces, 60 g de beurre, 10 cl de lait, 2 blancs d’œufs, 2 cuillerées à café de fécule de pomme de terre, 1 sachet de sucre vanillé, 1 cuillerée à café de cannelle en poudre, 10 cl de rhum, 1 pincée de sel fin",https://www.cuisine-libre.org/gateau-de-patates-douces
30,Biscuits de la joie,"90 g de beurre, 70 g de sucre roux, 35 g de miel, 2 jaunes d’œufs, 250 g de farine de petit (ou grand) épeautre bio, 6 g de noix de muscade, 6 g de cannelle, 24 clous de girofle",https://www.cuisine-libre.org/biscuits-de-la-joie
31,Sablés œufs de Pâques,"200 g de farine, 50 g d’amandes en poudre, 100 g de beurre doux mou, 70 g de sucre glace, 1 gros œuf battu, 1 pincée de sel, 1 citron pressé et zesté, 4 c. soupe de lemon curd (crème au citron) ou de confiture d’orange",https://www.cuisine-libre.org/sables-oeufs-de-paques
32,Poirat du Berry,"300 g de farine de blé T65, 150 g de beurre doux, sel, 600 g de poires (louise-bonne, conférence, passe-crassane), 50 g de sucre en poudre, 5 cl d’eau-de-vie (rhum, calvados, armagnac…), poivre, 1 œuf",https://www.cuisine-libre.org/poirat-du-berry-de-georges-sand
33,Galette des rois aux cerises amarena,"2 cercles de pâte feuilletée pré-étalée, 2 œufs entiers, 125 g de poudre d’amandes, 90 g de sucre semoule, 100 g de beurre mou, 1 jaune d’œuf délayé avec quelques gouttes d’eau, sucre glace, 200 g de cerises amarena, 1 fève",https://www.cuisine-libre.org/galette-des-rois-aux-cerises-amarena
34,Gâteau de potiron sucré,"450 g de potiron, 120 g de beurre demi-sel fondu + un peu pour le moule, 1 gousse de vanille, 200 g de cassonade, 4 œufs, 10 cl de jus d’orange pressée, 300 g de farine, 1 sachet de levure, 1 cuillère à café de cannelle, 1 cuillère à café de gingembre en poudre, sucre glace - facultativement",https://www.cuisine-libre.org/gateau-de-potiron-sucre
35,Gâteau carémique au cacao,"3 tasses de farine tout usage, 2 c. à café de bicarbonate de soude, 6 c. à soupe de poudre de cacao, 1 c. à café de sel fin, 2 tasses de sucre, 3 c. à soupe de vinaigre blanc, 2 c. à café d’extrait de vanille, ¾ tasse d’huile végétale, 2 tasses d’eau froide, 1 tasse de noix hachées (facultatif), sucre glace (facultatif)",https://www.cuisine-libre.org/gateau-de-careme-au-cacao
36,Bescoin,"200 g de lait tiède, 1 dose de pistils de safran, 5 pincées de curcuma en poudre, 1 cube de levure fraîche (ou 1 sachet de levure sèche) de boulanger, 1 c. café de miel, 500 g de farine tamisée, 90 g de sucre, 1 c. café de sel, 1 œuf battu, 120 g de beurre mou, 1 à 2 c. soupe de grains d’anis vert",https://www.cuisine-libre.org/bescoin
37,Serpent du couvent,"6 œufs entiers, 125 g de sucre semoule, 125 g de beurre fondu, 1 citron bio non traité (zeste et jus), 2 cl d’extrait de vanille, 1 c. à café de miel, 5 g de levure chimique, 400 g de farine, 250 g d’amandes effilées, 2 raisins secs, 1 jaune d’œuf",https://www.cuisine-libre.org/serpent-du-couvent
38,Gâteau de St Phanourios (Fanouropita),"1 tasse de jus d’orange, 2 c. à soupe de beurre, ½ c. à café de sel, 2 tasses de raisins secs de Corinthe, ¾ de tasse de sucre, ½ tasse de miel, 1 c. à soupe de cannelle moulue, ½ c. à café de clous de girofle moulu, 2 tasses de farine, 2 c. à soupe de levure, ½ c. à café de bicarbonate de soude, 2 c. à soupe d’écorces d’orange râpées, graines de sésame",https://www.cuisine-libre.org/gateau-de-st-phanourios-fanouropita
39,Pain d’épices au citron,"125 g de farine de seigle, 10 g de levure chimique, 125 g de miel, 6 cl de lait, 2 œufs, 30 g d’écorces de citron confit, 3 pincées de cannelle, 1 pincée de poudre d’anis, 1 pincée de muscade râpée, 1 pincée de clous de girofle - moulue",https://www.cuisine-libre.org/pain-d-epices-au-citron
40,Gâteaux des Saints (Bolinhos dos Santos),"600 g de farine, 100 g de sucre, 1 cuillère à café de graines d’aneth moulues, 1 cuillère à café de cannelle, 100 g de beurre ramolli, 1 cuillère à soupe de miel, 2 œufs + 1 œuf battu, 30 g de levure de boulanger, 1,5 dl de lait tiède, 1,2 dl d’huile d’olive vierge extra, 50 g d’amandes effilées, 100 g de raisins secs, 50 g de noix hachées",https://www.cuisine-libre.org/gateaux-des-saints-bolinhos-dos-santos
41,Le « véritable » pain d’épices,"200 g de farine - tamisée, 200 g de farine de seigle - tamisée, 1 sachet de levure chimique, 200 g de miel crémeux - blanc, 50 g de sucre roux en poudre, 20 cl de lait, 1 cuillère à café d’anis en poudre, 1 cuillère à café de cannelle, 1 cuillère à café de gingembre, 1 pincée de noix de muscade, 1 pincée de clou de girofle en poudre, 100 g de zeste de citron et d’orange ou de gingembre confit (facultatif), 1 cuillère à soupe d’amandes effilées (facultatif)",https://www.cuisine-libre.org/le-veritable-pain-d-epices
42,Barm Brack (pain moucheté irlandais),"225 g de farine tamisée, 15 cl de lait tiède, 50 g de sucre semoule, 4 g de levure de boulanger déshydratée, 1 œuf, 30 g de beurre mou, 1 grosse pincée de muscade, 1 grosse pincée de cannelle, 100 g de raisins secs, 30 g de fruits confits, 50 ml de whiskey Bushmills (facultatif), du thé irlandais (Barry’s Tea), 1 citron, jus et zeste, des fèves [*], 1 c. à soupe de beurre, 1 c. à café de cannelle, ½ c. à café de mélange d’épices",https://www.cuisine-libre.org/barmbrack-pain-brioche-irlandais
43,Gâteau de Carême (pitta nistissimi),"3 tasses de farine tout usage, ½ tasse de poudre d’amandes, 2 c. à café de poudre à lever, 1 c. à café de bicarbonate de soude, 1 tasse de jus d’orange, zeste d’orange râpé, 1 c. à café de cannelle, ¼ c. à café de girofle moulue, ¾ de tasse d’huile d’olive tiède, 1 tasse de sucre, ½ tasse de raisins de Corinthe, ½ tasse de raisins de Smyrne, ½ tasse de noix hachées, ½ tasse d’Ouzo (facultatif), éclaboussure d’eau de rose, sucre glace",https://www.cuisine-libre.org/gateau-de-careme-pitta-nistissimi
44,Mersu,"2 tasses de dattes dénoyautées, 2 tasses de pistaches décortiquées",https://www.cuisine-libre.org/mersu
45,Mendiants au chocolat,"150 g de chocolat noir de la meilleure qualité, 20 raisins secs, 20 noisettes, 1 figue séchée, 20 amandes mondées",https://www.cuisine-libre.org/mendiants-au-chocolat
46,Tarte de néflier (Medlar Tart),"1 pâte à tarte, 750 g de nèfles bien blettes [*], 75 g de cassonade, 3 jaunes d’œufs battus, 1 c. à café de cannelle moulue, 1 c. à café de gingembre moulu",https://www.cuisine-libre.org/tarte-au-neflier
47,Treize desserts de Noël,"dattes, noisettes ou noix, figues sèches, amandes, raisins secs, nougat blanc (aux noisettes, pignons et pistaches), nougat noir (au miel et amandes), pompe à l’huileou fougasse à la fleur d’oranger, autre friandise provençale de votre choix, pommes, poires d’hiver, verdaù (melon vert), raisin blanc…",https://www.cuisine-libre.org/treize-desserts-de-noel
